time,inputx,predictx,inputy,predicty
31.1082,0.0145781,0.0171275,0.00885317,0.00647705
31.1092,0.0144023,0.0167196,0.00897353,0.00663081
31.1102,0.0142268,0.0163282,0.00909685,0.0067596
31.1112,0.0140519,0.0159504,0.00922031,0.00687786
31.1122,0.0138781,0.015591,0.00934077,0.00699853
31.1132,0.013705,0.0152576,0.00945653,0.00712647
31.1142,0.0135317,0.0149481,0.00956935,0.00725858
31.1152,0.013358,0.0146548,0.00968393,0.00739484
31.1162,0.0131843,0.0143718,0.00980358,0.00753215
31.1172,0.0130122,0.0140917,0.00992979,0.00766013
31.1182,0.0128442,0.0138102,0.0100627,0.00777487
31.1192,0.0126813,0.0135215,0.0102013,0.00788221
31.1202,0.0125239,0.0132127,0.0103437,0.00799833
31.1212,0.0123727,0.0128801,0.0104853,0.00813635
31.1222,0.0122288,0.0125324,0.0106225,0.00829577
31.1232,0.0120933,0.0121821,0.010758,0.00847623
31.1242,0.0119674,0.0118398,0.0108946,0.00868246
31.1252,0.0118517,0.0115103,0.0110303,0.00891014
31.1262,0.0117462,0.0111918,0.0111624,0.00914799
31.1272,0.0116516,0.0108944,0.0112886,0.00938992
31.1282,0.0115675,0.0106373,0.011407,0.00963671
31.1292,0.0114922,0.0104361,0.0115162,0.00989305
31.1302,0.0114234,0.0103033,0.0116159,0.010152
31.1312,0.0113589,0.0102394,0.0117089,0.0103979
31.1322,0.0112984,0.0102459,0.0118006,0.0106201
31.1332,0.0112419,0.0103365,0.0118951,0.0108123
31.1342,0.0111869,0.0105097,0.0119934,0.0109711
31.1352,0.0111305,0.0107398,0.0120933,0.011096
31.1362,0.0110717,0.0110057,0.0121919,0.0111911
31.1372,0.0110111,0.011301,0.012289,0.0112715
31.1382,0.0109487,0.0116254,0.0123827,0.0113521
31.1392,0.0108837,0.0119631,0.0124712,0.0114277
31.1402,0.0108157,0.0122862,0.0125593,0.0114892
31.1412,0.0107449,0.0125788,0.0126533,0.0115368
31.1422,0.0106719,0.0128348,0.0127545,0.0115726
31.1432,0.0105984,0.0130519,0.0128588,0.0115965
31.1442,0.0105259,0.0132252,0.0129619,0.011609
31.1452,0.010455,0.0133448,0.0130604,0.0116224
31.1462,0.0103869,0.0134053,0.0131518,0.0116545
31.1472,0.0103228,0.0134155,0.0132349,0.0117101
31.1482,0.0102626,0.0133891,0.0133117,0.0117796
31.1492,0.0102064,0.0133363,0.0133864,0.011855
31.1502,0.0101543,0.0132652,0.0134589,0.0119337
31.1512,0.0101075,0.0131821,0.0135248,0.0120098
31.1522,0.0100669,0.0130988,0.0135803,0.0120793
31.1532,0.0100322,0.0130237,0.0136234,0.0121429
31.1542,0.0100028,0.0129595,0.0136562,0.0122027
31.1552,0.00997726,0.0129184,0.0136838,0.012259
31.1562,0.00995376,0.0129125,0.0137103,0.012304
31.1572,0.00993087,0.0129515,0.0137372,0.0123284
31.1582,0.00990783,0.0130399,0.0137618,0.0123305
31.1592,0.00988437,0.0131708,0.0137792,0.0123088
31.1602,0.00986048,0.0133327,0.0137889,0.0122625
31.1612,0.00983618,0.0135138,0.013798,0.0121971
31.1622,0.00981079,0.013703,0.0138152,0.0121153
31.1632,0.00978322,0.0138902,0.0138466,0.0120122
31.1642,0.00975351,0.0140702,0.0138942,0.011882
31.1652,0.00972224,0.0142456,0.013955,0.0117274
31.1662,0.00968941,0.0144128,0.0140231,0.0115595
31.1672,0.00965579,0.0145619,0.0140968,0.0113917
31.1682,0.00962238,0.0146881,0.0141812,0.01124
31.1692,0.00958919,0.0147882,0.0142824,0.0111172
31.1702,0.00955629,0.0148604,0.014401,0.0110254
31.1712,0.00952417,0.0149042,0.0145319,0.0109554
31.1722,0.0094941,0.0149204,0.0146695,0.0109014
31.1732,0.00946734,0.0149147,0.0148101,0.0108698
31.1742,0.00944437,0.0148848,0.0149543,0.0108666
31.1752,0.00942652,0.014831,0.0151086,0.0108919
31.1762,0.00941402,0.014774,0.0152797,0.0109411
31.1772,0.0094039,0.0147251,0.0154685,0.0110046
31.1782,0.00939497,0.0146833,0.0156696,0.0110744
31.1792,0.00938865,0.0146665,0.0158773,0.0111507
31.1802,0.00938454,0.0146956,0.0160874,0.0112444
31.1812,0.00938077,0.0147776,0.0162991,0.0113683
31.1822,0.00937459,0.0149031,0.0165148,0.0115278
31.1832,0.009364,0.0150541,0.0167353,0.0117166
31.1842,0.0093492,0.0152413,0.0169595,0.0119226
31.1852,0.00932859,0.0154853,0.0171828,0.012134
31.1862,0.00929908,0.0157694,0.0174011,0.0123384
31.1872,0.00925964,0.0160668,0.0176173,0.0125333
31.1882,0.00921045,0.0163617,0.017836,0.0127296
31.1892,0.0091523,0.016639,0.0180567,0.0129305
31.1902,0.00908642,0.016881,0.0182751,0.0131246
31.1912,0.00901469,0.0170529,0.0184891,0.0133013
31.1922,0.00894024,0.0171348,0.0187008,0.0134671
31.1932,0.00886543,0.0171457,0.0189109,0.0136395
31.1942,0.00878811,0.017102,0.0191183,0.0138289
31.1952,0.00870556,0.0169985,0.019318,0.0140354
31.1962,0.008619,0.0168423,0.0195029,0.0142509
31.1972,0.00853116,0.0166619,0.0196709,0.014467
31.1982,0.0084434,0.0164738,0.0198273,0.0146809
31.1992,0.00835516,0.0162655,0.019979,0.0148918
31.2002,0.00826602,0.0160081,0.0201275,0.0150936
31.2012,0.00817681,0.0157042,0.0202689,0.0152745
31.2022,0.0080878,0.0153868,0.0203991,0.0154299
31.2032,0.00799843,0.0150744,0.0205149,0.0155722
31.2042,0.0079085,0.0147683,0.0206148,0.0157153
31.2052,0.00781826,0.0144669,0.0207006,0.0158643
31.2062,0.00772808,0.014176,0.0207763,0.0160177
31.2072,0.00763766,0.0139042,0.0208419,0.0161692
31.2082,0.00754606,0.0136518,0.0208939,0.0163053
31.2092,0.00745266,0.0134178,0.0209321,0.0164149
31.2102,0.0073568,0.0132058,0.0209601,0.0165
31.2112,0.00725809,0.0130184,0.0209809,0.0165677
31.2122,0.00715654,0.0128592,0.0209961,0.0166175
31.2132,0.0070511,0.0127259,0.0210072,0.0166377
31.2142,0.00694094,0.0126082,0.0210177,0.01662
31.2152,0.00682612,0.0125027,0.0210325,0.0165735
31.2162,0.00670638,0.0124074,0.0210516,0.0165129
31.2172,0.00658175,0.0123183,0.0210711,0.0164396
31.2182,0.00645198,0.0122325,0.0210901,0.0163534
31.2192,0.00631669,0.0121345,0.0211111,0.0162638
31.2202,0.006177,0.0120108,0.0211359,0.0161845
31.2212,0.006035,0.0118644,0.0211638,0.0161239
31.2222,0.00589108,0.011699,0.0211916,0.016077
31.2232,0.00574408,0.0115069,0.0212159,0.0160327
31.2242,0.00559433,0.0112761,0.0212399,0.015992
31.2252,0.00544385,0.0110077,0.021267,0.0159628
31.2262,0.00529478,0.0107102,0.0212988,0.0159419
31.2272,0.00514906,0.0103838,0.0213378,0.0159238
31.2282,0.00500833,0.01002,0.0213831,0.0159054
31.2292,0.00487385,0.0096184,0.0214328,0.0158813
31.2302,0.00474583,0.00919484,0.0214905,0.0158598
31.2312,0.00462378,0.00876493,0.0215588,0.0158548
31.2322,0.00450827,0.00834236,0.021636,0.0158666
31.2332,0.00440035,0.00795596,0.0217221,0.0158892
31.2342,0.00429841,0.00763361,0.0218194,0.0159201
31.2352,0.00419862,0.00737683,0.0219292,0.0159632
31.2362,0.0040997,0.00717753,0.0220509,0.0160231
31.2372,0.00400229,0.00704629,0.0221832,0.0160958
31.2382,0.00390565,0.006993,0.0223269,0.0161735
31.2392,0.00380851,0.00700045,0.0224851,0.0162588
31.2402,0.00371091,0.00704005,0.0226587,0.0163584
31.2412,0.00361335,0.00709606,0.0228468,0.0164712
31.2422,0.00351504,0.00716503,0.0230474,0.0165925
31.2432,0.00341567,0.0072341,0.0232607,0.0167225
31.2442,0.00331689,0.00729577,0.0234881,0.0168751
31.2452,0.00321952,0.00736027,0.0237263,0.0170641
31.2462,0.0031218,0.00743054,0.023969,0.0172816
31.2472,0.00302232,0.00749589,0.0242156,0.0175166
31.2482,0.00292135,0.0075555,0.0244704,0.0177794
31.2492,0.00281891,0.00761799,0.02473,0.0180833
31.2502,0.00271463,0.00767894,0.0249841,0.0184145
31.2512,0.00260922,0.00772127,0.0252292,0.01875
31.2522,0.00250368,0.00773276,0.0254688,0.0190908
31.2532,0.00239757,0.0077117,0.0257027,0.0194518
31.2542,0.00229064,0.00765667,0.0259265,0.0198278
31.2552,0.0021839,0.00757159,0.0261392,0.0201936
31.2562,0.00207785,0.00746618,0.0263454,0.020538
31.2572,0.00197236,0.0073434,0.0265479,0.0208746
31.2582,0.00186824,0.00720302,0.0267419,0.0212102
31.2592,0.00176649,0.00704867,0.0269224,0.0215308
31.2602,0.00166679,0.00688205,0.0270907,0.0218334
31.2612,0.00156956,0.00670158,0.0272485,0.0221323
31.2622,0.00147636,0.00651241,0.0273937,0.0224328
31.2632,0.00138719,0.00632115,0.0275267,0.022723
31.2642,0.00130191,0.00612687,0.0276507,0.0229914
31.2652,0.00122138,0.00593438,0.0277679,0.0232365
31.2662,0.00114577,0.00575197,0.0278789,0.0234613
31.2672,0.00107428,0.00558838,0.027983,0.0236666
31.2682,0.00100618,0.00545448,0.0280788,0.023852
31.2692,0.000940383,0.00535524,0.0281648,0.0240246
31.2702,0.000875579,0.00528942,0.028239,0.0241928
31.2712,0.000811949,0.00525232,0.0282998,0.024359
31.2722,0.000750874,0.00523951,0.0283461,0.0245178
31.2732,0.000692871,0.00524599,0.0283801,0.0246605
31.2742,0.000637206,0.00526562,0.0284066,0.0247807
31.2752,0.000582569,0.00529227,0.0284289,0.0248738
31.2762,0.000527523,0.00532329,0.0284485,0.0249326
31.2772,0.000472001,0.00536499,0.0284663,0.0249499
31.2782,0.000416582,0.0054283,0.0284851,0.0249258
31.2792,0.000361122,0.00551135,0.028509,0.0248733
31.2802,0.000305492,0.00560198,0.0285379,0.0248047
31.2812,0.000249343,0.00568772,0.0285707,0.0247181
31.2822,0.00019286,0.00575427,0.0286108,0.0246166
31.2832,0.000137962,0.00580167,0.0286605,0.0245155
31.2842,8.57913e-05,0.00584008,0.0287172,0.0244267
31.2852,3.53873e-05,0.00586785,0.0287766,0.0243556
31.2862,-1.39885e-05,0.005878,0.0288348,0.0243051
31.2872,-6.2258e-05,0.00587002,0.028889,0.0242758
31.2882,-0.000108318,0.00585222,0.0289403,0.0242666
31.2892,-0.000151147,0.00584235,0.0289947,0.0242744
31.2902,-0.000191601,0.00584532,0.0290558,0.0242968
31.2912,-0.000231029,0.00584411,0.0291192,0.0243236
31.2922,-0.000268902,0.00582493,0.0291805,0.0243358
31.2932,-0.000302281,0.00579629,0.0292439,0.0243345
31.2942,-0.00032969,0.00578454,0.0293131,0.0243404
31.2952,-0.000354364,0.00579692,0.0293848,0.0243599
31.2962,-0.000379538,0.00581885,0.0294582,0.0243857
31.2972,-0.000406121,0.0058582,0.0295335,0.0244185
31.2982,-0.000434932,0.00593807,0.0296049,0.0244564
31.2992,-0.000466067,0.00606113,0.0296722,0.024495
31.3002,-0.000498285,0.00620678,0.0297412,0.0245386
31.3012,-0.00052966,0.00634673,0.029814,0.0245846
31.3022,-0.000560162,0.00647029,0.0298898,0.0246248
31.3032,-0.000591452,0.00656894,0.0299701,0.0246516
31.3042,-0.000623782,0.00663365,0.0300558,0.0246592
31.3052,-0.000656013,0.00667888,0.0301494,0.0246533
31.3062,-0.000687893,0.00672749,0.0302541,0.0246496
31.3072,-0.000720746,0.00678688,0.0303679,0.0246556
31.3082,-0.000755735,0.00685012,0.0304857,0.024665
31.3092,-0.000793392,0.00691848,0.0306079,0.0246744
31.3102,-0.000835204,0.00700304,0.0307405,0.0246935
31.3112,-0.000882293,0.00710737,0.0308847,0.024732
31.3122,-0.000935074,0.00723214,0.0310389,0.0247837
31.3132,-0.000995043,0.00737552,0.0312032,0.0248379
31.3142,-0.00106409,0.00753221,0.0313774,0.0248913
31.3152,-0.00114385,0.00769815,0.0315625,0.024949
31.3162,-0.00123568,0.00786236,0.0317613,0.0250208
31.3172,-0.00133975,0.00801149,0.0319742,0.0251096
31.3182,-0.00145524,0.00813194,0.0321991,0.0252156
31.3192,-0.00158085,0.00820415,0.0324326,0.0253439
31.3202,-0.00171571,0.00821117,0.0326712,0.0254977
31.3212,-0.00185967,0.00814214,0.0329137,0.0256807
31.3222,-0.00201283,0.00799297,0.0331624,0.0258943
31.3232,-0.0021754,0.007769,0.0334202,0.0261351
31.3242,-0.00234675,0.00747649,0.0336906,0.0263983
31.3252,-0.00252548,0.00712219,0.0339724,0.0266754
31.3262,-0.00270994,0.00670959,0.0342648,0.026957
31.3272,-0.00289907,0.00623956,0.0345714,0.0272499
31.3282,-0.00309263,0.00571449,0.0348919,0.0275665
31.3292,-0.00329074,0.00513872,0.0352259,0.0279074
31.3302,-0.0034935,0.00452013,0.0355768,0.0282795
31.3312,-0.00369956,0.00386603,0.0359431,0.028689
31.3322,-0.00390674,0.00318206,0.0363213,0.0291319
31.3332,-0.00411283,0.00246509,0.0367121,0.0296108
31.3342,-0.0043152,0.00171358,0.0371174,0.0301362
31.3352,-0.00451314,0.000937551,0.0375329,0.0307186
31.3362,-0.00470785,0.000145692,0.03795,0.0313589
31.3372,-0.00490002,-0.000646039,0.0383627,0.0320465
31.3382,-0.00508951,-0.00141268,0.0387696,0.0327759
31.3392,-0.00527585,-0.00213119,0.0391713,0.0335469
31.3402,-0.00545935,-0.00278318,0.0395694,0.034352
31.3412,-0.00564169,-0.00336893,0.0399617,0.0351697
31.3422,-0.00582471,-0.00389937,0.0403462,0.0359748
31.3432,-0.00600917,-0.00437831,0.0407242,0.0367575
31.3442,-0.00619486,-0.00480631,0.0410959,0.0375168
31.3452,-0.00638115,-0.00518624,0.041464,0.0382551
31.3462,-0.00656807,-0.00552585,0.0418273,0.03898
31.3472,-0.00675699,-0.00583935,0.0421788,0.0396864
31.3482,-0.00694943,-0.00613865,0.0425151,0.0403677
31.3492,-0.00714602,-0.00642254,0.0428361,0.0410312
31.3502,-0.00734725,-0.00668436,0.0431432,0.0416818
31.3512,-0.00755364,-0.00692716,0.0434349,0.0423171
31.3522,-0.00776488,-0.00716612,0.0437109,0.0429183
31.3532,-0.00797983,-0.00741889,0.0439753,0.0434757
31.3542,-0.00819707,-0.0076966,0.0442279,0.0439983
31.3552,-0.0084157,-0.0080051,0.0444636,0.0444853
31.3562,-0.00863519,-0.0083543,0.0446798,0.0449345
31.3572,-0.00885394,-0.00874949,0.0448774,0.0453484
31.3582,-0.00906988,-0.00918069,0.0450574,0.045732
31.3592,-0.00928191,-0.00963584,0.0452214,0.0460899
31.3602,-0.00948907,-0.0101065,0.0453698,0.0464197
31.3612,-0.00969087,-0.0105854,0.0454984,0.0467164
31.3622,-0.00988664,-0.0110669,0.0456035,0.0469759
31.3632,-0.0100748,-0.0115347,0.0456846,0.0472007
31.3642,-0.0102547,-0.011967,0.0457448,0.0473951
31.3652,-0.0104273,-0.0123581,0.0457859,0.047563
31.3662,-0.0105935,-0.0127089,0.0458073,0.0477015
31.3672,-0.0107525,-0.0130132,0.0458065,0.0477979
31.3682,-0.0109043,-0.0132588,0.0457834,0.0478423
31.3692,-0.0110496,-0.0134427,0.0457444,0.0478376
31.3702,-0.0111885,-0.0135764,0.0456945,0.0477944
31.3712,-0.0113208,-0.0136753,0.0456363,0.0477106
31.3722,-0.011445,-0.013747,0.045571,0.0475789
31.3732,-0.0115597,-0.013792,0.0455015,0.0473966
31.3742,-0.0116644,-0.0138214,0.0454326,0.0471749
31.3752,-0.0117578,-0.0138519,0.0453666,0.0469334
31.3762,-0.011838,-0.0138846,0.0453038,0.0466819
31.3772,-0.0119034,-0.0139077,0.0452427,0.046427
31.3782,-0.011954,-0.013907,0.0451817,0.0461746
31.3792,-0.0119912,-0.0138712,0.0451205,0.0459361
31.3802,-0.012016,-0.0137914,0.0450586,0.0457247
31.3812,-0.0120292,-0.0136505,0.0449917,0.0455398
31.3822,-0.0120313,-0.013434,0.0449182,0.0453726
31.3832,-0.0120231,-0.0131361,0.0448389,0.0452235
31.3842,-0.0120059,-0.0127604,0.0447512,0.045095
31.3852,-0.0119819,-0.0123164,0.0446489,0.04498
31.3862,-0.0119528,-0.0118095,0.0445291,0.0448693
31.3872,-0.0119204,-0.0112442,0.0443909,0.0447546
31.3882,-0.011886,-0.0106313,0.0442342,0.0446264
31.3892,-0.0118493,-0.00998331,0.0440639,0.0444746
31.3902,-0.0118107,-0.00931676,0.0438845,0.0442917
31.3912,-0.0117702,-0.0086565,0.0436953,0.0440675
31.3922,-0.011727,-0.008019,0.0434944,0.0437958
31.3932,-0.0116807,-0.00741364,0.0432809,0.0434782
31.3942,-0.0116312,-0.0068494,0.0430562,0.0431242
31.3952,-0.0115776,-0.00632481,0.0428218,0.0427491
31.3962,-0.0115194,-0.00583765,0.042577,0.0423503
31.3972,-0.0114564,-0.0053915,0.042326,0.0419132
31.3982,-0.0113868,-0.00497632,0.0420776,0.0414444
31.3992,-0.0113106,-0.00456671,0.0418322,0.040958
31.4002,-0.0112312,-0.00414441,0.041582,0.0404534
31.4012,-0.0111524,-0.00370671,0.0413231,0.039928
31.4022,-0.011075,-0.00325065,0.0410564,0.0393908
31.4032,-0.0109979,-0.00276189,0.040784,0.0388545
31.4042,-0.010921,-0.00223479,0.0405101,0.0383182
31.4052,-0.0108451,-0.00169166,0.0402406,0.0377669
31.4062,-0.0107706,-0.00116752,0.03998,0.0371854
31.4072,-0.0106975,-0.000676561,0.0397306,0.0365673
31.4082,-0.0106259,-0.000210425,0.0394965,0.0359153
31.4092,-0.0105559,0.000236794,0.0392827,0.0352402
31.4102,-0.0104878,0.000657565,0.039092,0.0345597
31.4112,-0.0104202,0.00104249,0.0389246,0.0338888
31.4122,-0.010352,0.0013916,0.0387797,0.0332352
31.4132,-0.0102821,0.00170593,0.038658,0.0326072
31.4142,-0.0102106,0.00198539,0.0385621,0.032019
31.4152,-0.0101376,0.00223095,0.0384925,0.0314843
31.4162,-0.010063,0.00245129,0.0384472,0.0310073
31.4172,-0.00998717,0.00265929,0.0384229,0.0305898
31.4182,-0.00990976,0.00286006,0.0384154,0.0302349
31.4192,-0.00983009,0.0030602,0.0384207,0.0299448
31.4202,-0.00974845,0.00326016,0.0384374,0.0297202
31.4212,-0.0096651,0.00345454,0.0384663,0.0295613
31.4222,-0.00958003,0.00364285,0.0385042,0.0294612
31.4232,-0.00949305,0.00382411,0.0385476,0.0294002
31.4242,-0.00940387,0.00400137,0.0385987,0.0293626
31.4252,-0.00931216,0.00417601,0.0386612,0.0293486
31.4262,-0.00921781,0.00434856,0.0387342,0.0293585
31.4272,-0.00912154,0.00452443,0.0388146,0.0293846
31.4282,-0.00902484,0.0047092,0.0389015,0.0294186
31.4292,-0.00892895,0.00490985,0.0389944,0.0294603
31.4302,-0.00883513,0.00513219,0.0390943,0.0295142
31.4312,-0.00874417,0.00537349,0.0392031,0.0295874
31.4322,-0.00865558,0.00562851,0.0393179,0.0296815
31.4332,-0.0085694,0.00588968,0.0394321,0.0297878
31.4342,-0.00848621,0.00613641,0.0395424,0.0299009
31.4352,-0.0084054,0.00634889,0.0396511,0.0300299
31.4362,-0.00832528,0.00652033,0.0397565,0.0301892
31.4372,-0.00824515,0.00665308,0.0398509,0.0303727
31.4382,-0.0081654,0.00674837,0.0399308,0.0305639
31.4392,-0.00808625,0.00680318,0.0399957,0.0307597
31.4402,-0.00800759,0.00682254,0.0400421,0.0309572
31.4412,-0.00792927,0.00682317,0.0400718,0.0311488
31.4422,-0.00785188,0.00682124,0.0400868,0.0313281
31.4432,-0.00777664,0.00682103,0.0400856,0.031477
31.4442,-0.00770451,0.00682502,0.040069,0.0315836
31.4452,-0.00763666,0.00684204,0.0400408,0.0316446
31.4464,-0.00757451,0.00687889,0.0400052,0.0316556
31.4474,-0.0075183,0.0069455,0.0399702,0.0316201
31.4484,-0.00746585,0.00705059,0.0399573,0.0315442
31.4494,-0.00741346,0.00718165,0.0399947,0.0314355
31.4504,-0.00735996,0.00731444,0.0400909,0.0313084
31.4514,-0.00730728,0.00742875,0.0402271,0.0311781
31.4524,-0.00725727,0.00750165,0.0403805,0.0310468
31.4534,-0.00721097,0.00750468,0.040538,0.0309203
31.4544,-0.00717024,0.00741102,0.0406917,0.0308148
31.4554,-0.00713645,0.00720716,0.0408347,0.0307384
31.4564,-0.00710994,0.00691714,0.0409636,0.030697
31.4574,-0.00709123,0.00657652,0.0410734,0.0306871
31.4584,-0.00708023,0.00620454,0.0411598,0.0306933
31.4594,-0.00707621,0.00581341,0.0412259,0.0307123
31.4604,-0.00707802,0.00540376,0.0412769,0.0307504
31.4614,-0.00708423,0.0049761,0.0413141,0.0308055
31.4624,-0.00709333,0.00453321,0.0413374,0.0308674
31.4634,-0.007104,0.00408088,0.0413508,0.0309331
31.4644,-0.00711601,0.00363384,0.0413551,0.0310139
31.4654,-0.00713052,0.00320369,0.0413463,0.0311192
31.4664,-0.0071482,0.00279566,0.0413233,0.0312501
31.4674,-0.00716802,0.00241676,0.0412863,0.0314056
31.4684,-0.00718856,0.00207369,0.0412374,0.0315831
31.4694,-0.00720857,0.00176321,0.0411788,0.0317808
31.4704,-0.00722752,0.00147098,0.0411113,0.0319854
31.4714,-0.00724485,0.00117898,0.041038,0.0321813
31.4724,-0.00725911,0.00088572,0.0409606,0.0323686
31.4734,-0.0072697,0.000605841,0.0408788,0.0325503
31.4744,-0.00727708,0.000347058,0.0407893,0.0327281
31.4754,-0.0072817,0.000116362,0.0406893,0.0328957
31.4764,-0.00728445,-7.73906e-05,0.0405824,0.0330479
31.4774,-0.00728648,-0.000232279,0.0404745,0.0331923
31.4784,-0.00728749,-0.000350551,0.0403672,0.0333245
31.4794,-0.00728601,-0.000435127,0.0402604,0.0334276
31.4804,-0.00728142,-0.000492607,0.0401578,0.0334952
31.4814,-0.00727394,-0.000538951,0.0400599,0.0335389
31.4824,-0.00726296,-0.000589047,0.0399621,0.0335705
31.4834,-0.00724761,-0.000643079,0.0398629,0.0335951
31.4844,-0.00722797,-0.00069208,0.0397617,0.0336161
31.4854,-0.00720411,-0.000731477,0.0396599,0.0336356
31.4864,-0.00717589,-0.000759453,0.039559,0.0336568
31.4874,-0.00714323,-0.000771538,0.0394592,0.0336705
31.4884,-0.00710657,-0.000761299,0.0393625,0.0336642
31.4894,-0.00706627,-0.000728285,0.0392702,0.0336413
31.4904,-0.00702196,-0.000668873,0.0391812,0.0336076
31.4914,-0.00697475,-0.00057207,0.0390915,0.0335664
31.4924,-0.00692704,-0.000443961,0.0389983,0.0335113
31.4935,-0.00687893,-0.000294452,0.0389068,0.0334454
31.4945,-0.00682886,-0.000115858,0.0388218,0.0333961
31.4955,-0.00677598,9.69486e-05,0.0387399,0.0333759
31.4965,-0.00671906,0.000326069,0.0386586,0.0333693
31.4975,-0.00665693,0.000544597,0.0385767,0.0333608
31.4985,-0.00658958,0.000739349,0.0384917,0.0333551
31.4995,-0.00651716,0.000907308,0.0384004,0.0333621
31.5005,-0.00643965,0.00103899,0.0382937,0.0333623
31.5015,-0.00635697,0.00111812,0.0381618,0.03331
31.5025,-0.006269,0.00114393,0.0380004,0.0331821
31.5035,-0.00617563,0.00113819,0.0378114,0.0329923
31.5045,-0.00607699,0.00112985,0.0375974,0.0327605
31.5055,-0.00597406,0.00114314,0.0373598,0.0324915
31.5065,-0.00586835,0.00119159,0.0370968,0.0321789
31.5075,-0.0057603,0.00128437,0.0368044,0.0318183
31.5085,-0.00564991,0.0014329,0.0364799,0.0314138
31.5095,-0.00553796,0.0016415,0.0361246,0.0309679
31.5105,-0.00542531,0.00190524,0.0357469,0.030475
31.5115,-0.00531306,0.00221494,0.0353605,0.029932
31.5125,-0.00520197,0.00255873,0.0349741,0.0293308
31.5135,-0.00509163,0.00293517,0.0345922,0.0286583
31.5145,-0.00498224,0.00334628,0.0342184,0.0279148
31.5155,-0.00487487,0.00378202,0.0338548,0.0271189
31.5165,-0.00477042,0.00423468,0.0335053,0.0263023
31.5175,-0.00467007,0.00470094,0.0331709,0.025493
31.5185,-0.00457515,0.00517367,0.0328544,0.0246958
31.5195,-0.00448541,0.00564306,0.0325637,0.023915
31.5205,-0.00439915,0.0060961,0.0323044,0.023163
31.5215,-0.00431459,0.00651693,0.0320784,0.0224474
31.5225,-0.00423029,0.00688936,0.0318828,0.021776
31.5235,-0.00414524,0.00720453,0.031714,0.0211511
31.5245,-0.00405944,0.00746426,0.031574,0.020586
31.5255,-0.00397359,0.00767901,0.0314645,0.0201026
31.5265,-0.00388746,0.0078662,0.0313851,0.0197039
31.5275,-0.0038007,0.0080503,0.0313359,0.0193848
31.5285,-0.00371468,0.00824947,0.0313136,0.0191399
31.5295,-0.00363146,0.00846685,0.0313133,0.0189611
31.5305,-0.00355253,0.00870389,0.031334,0.0188464
31.5315,-0.00347938,0.00896368,0.0313772,0.0187951
31.5325,-0.00341345,0.00924177,0.0314454,0.0188045
31.5335,-0.00335447,0.00951995,0.0315364,0.0188694
31.5345,-0.00330059,0.00977384,0.0316471,0.0189712
