time,user_rawx,pred_rawx,usr_rawy,pred_rawy
58.594,-0,0.0314018,0,0.00698652
58.6042,-0,0.0293988,0,0.00578527
58.6143,-0,0.0262214,0,0.00501763
58.6244,-0,0.0236223,0,0.00474366
58.6345,-0,0.021855,0,0.00430177
58.6446,-0,0.019783,0,0.00409027
58.6547,-0,0.0176301,0,0.00400259
58.6649,-0,0.016509,0,0.00355889
58.675,-0,0.0145368,0,0.00355663
58.6851,-0,0.012778,0,0.00353503
58.6942,-0,0.0120569,0,0.00313226
58.7043,-0,0.010422,-0.0206,-0.0222638
58.7144,-0,0.00925474,-0.0515458,-0.0607509
58.7246,-0,0.00886048,-0.0618305,-0.0740435
58.7347,-0,0.0081062,-0.123692,-0.148895
58.7448,-0,0.00737687,-0.185553,-0.220348
58.7549,-0,0.0077282,-0.226783,-0.263168
58.765,-0,0.00724569,-0.257729,-0.29486
58.7752,-0,0.00695403,-0.298959,-0.332656
58.7853,-0.0103153,-0.00497607,-0.329905,-0.355766
58.7954,-0.041261,-0.0429947,-0.350505,-0.370511
58.8055,-0.061861,-0.0681487,-0.402051,-0.411369
58.8156,-0.0721763,-0.0815532,-0.422681,-0.425324
58.8257,-0.0721763,-0.0820557,-0.484542,-0.470232
58.8359,-0.0928068,-0.105562,-0.494858,-0.479592
58.846,-0.0928068,-0.104569,-0.515458,-0.493224
58.8561,-0.103122,-0.115482,-0.525773,-0.501559
58.8652,-0.123722,-0.140678,-0.556688,-0.522103
58.8753,-0.123722,-0.14125,-0.587634,-0.542409
58.8855,-0.123722,-0.141713,-0.597949,-0.553296
58.8956,-0.123722,-0.144871,-0.597949,-0.556384
58.9057,-0.123722,-0.143836,-0.608264,-0.565831
58.9158,-0.123722,-0.144837,-0.608264,-0.568004
58.9259,-0.123722,-0.14605,-0.608264,-0.570673
58.936,-0.123722,-0.146557,-0.628864,-0.585458
58.9461,-0.134037,-0.161435,-0.628864,-0.588768
58.9562,-0.134037,-0.162718,-0.628864,-0.591721
58.9664,-0.134037,-0.164248,-0.628864,-0.59492
58.9765,-0.134037,-0.165793,-0.628864,-0.596397
58.9866,-0.134037,-0.165236,-0.628864,-0.598024
58.9967,-0.134037,-0.165442,-0.628864,-0.599976
59.0068,-0.154668,-0.192282,-0.628864,-0.601154
59.0169,-0.164983,-0.205008,-0.63918,-0.608164
59.0271,-0.185583,-0.231088,-0.63918,-0.609486
59.0372,-0.185583,-0.232493,-0.65981,-0.621349
59.0473,-0.206214,-0.256777,-0.65981,-0.623398
59.0574,-0.206214,-0.256489,-0.670095,-0.629328
59.0675,-0.216529,-0.267915,-0.68041,-0.636086
59.0777,-0.216529,-0.266808,-0.701041,-0.647831
59.0878,-0.247444,-0.303815,-0.711356,-0.654989
59.0979,-0.278359,-0.339701,-0.731956,-0.666931
59.108,-0.278359,-0.34135,-0.742271,-0.673788
59.1181,-0.278359,-0.342572,-0.742271,-0.675945
59.1282,-0.278359,-0.343369,-0.742271,-0.677534
59.1384,-0.29899,-0.363242,-0.752586,-0.683491
59.1485,-0.278359,-0.340293,-0.752586,-0.684651
59.1586,-0.278359,-0.34028,-0.752586,-0.686628
59.1687,-0.278359,-0.340075,-0.752586,-0.688764
59.1788,-0.278359,-0.339118,-0.752586,-0.690131
59.189,-0.278359,-0.33978,-0.773217,-0.700674
59.1991,-0.278359,-0.343259,-0.773217,-0.703621
59.2092,-0.278359,-0.342842,-0.773217,-0.705795
59.2193,-0.278359,-0.344669,-0.773217,-0.708018
59.2294,-0.278359,-0.345612,-0.783502,-0.713373
59.2395,-0.278359,-0.346153,-0.804132,-0.723349
59.2497,-0.278359,-0.348288,-0.804132,-0.726397
59.2598,-0.278359,-0.349917,-0.804132,-0.728551
59.2699,-0.278359,-0.350516,-0.814447,-0.734644
59.28,-0.278359,-0.35215,-0.824763,-0.740163
59.2901,-0.278359,-0.353817,-0.824763,-0.742415
59.3003,-0.278359,-0.354717,-0.824763,-0.744796
59.3104,-0.29899,-0.38132,-0.845363,-0.753603
59.3104,-0.29899,-0.383515,-0.855678,-0.758985
59.3205,-0.29899,-0.384742,-0.855678,-0.761437
59.3306,-0.29899,-0.387018,-0.855678,-0.763504
59.3407,-0.29899,-0.386754,-0.855678,-0.764666
59.3508,-0.29899,-0.385652,-0.876308,-0.772515
59.361,-0.29899,-0.38797,-0.876308,-0.774992
59.3802,-0.29899,-0.38814,-0.876308,-0.776962
59.3903,-0.29899,-0.389027,-0.876308,-0.778926
59.4004,-0.29899,-0.390018,-0.876308,-0.780183
59.4004,-0.29899,-0.390334,-0.876308,-0.781426
59.4106,-0.29899,-0.390787,-0.876308,-0.782843
59.4207,-0.29899,-0.391213,-0.876308,-0.783732
59.4308,-0.29899,-0.390974,-0.876308,-0.784904
59.4409,-0.29899,-0.391261,-0.876308,-0.785831
59.451,-0.29899,-0.391388,-0.876308,-0.786674
59.4611,-0.29899,-0.390815,-0.876308,-0.787639
59.4713,-0.29899,-0.39085,-0.876308,-0.788342
59.4814,-0.29899,-0.390438,-0.855678,-0.782455
59.4915,-0.29899,-0.388963,-0.876308,-0.788714
59.5016,-0.278359,-0.360902,-0.876308,-0.789581
59.5117,-0.278359,-0.360241,-0.876308,-0.790966
59.5219,-0.29899,-0.388725,-0.876308,-0.79286
59.532,-0.29899,-0.388135,-0.876308,-0.793354
59.5421,-0.29899,-0.38863,-0.876308,-0.793606
59.5512,-0.29899,-0.390537,-0.876308,-0.794315
59.5613,-0.29899,-0.388209,-0.876308,-0.79432
59.5714,-0.29899,-0.386813,-0.876308,-0.794866
59.5816,-0.278359,-0.358156,-0.876308,-0.795276
59.5917,-0.278359,-0.356088,-0.876308,-0.796467
59.6018,-0.278359,-0.355781,-0.876308,-0.797668
59.6119,-0.278359,-0.354883,-0.876308,-0.798706
59.622,-0.278359,-0.35591,-0.876308,-0.799902
59.6321,-0.278359,-0.357103,-0.876308,-0.800828
59.6423,-0.278359,-0.356401,-0.876308,-0.801566
59.6524,-0.29899,-0.386197,-0.876308,-0.802476
59.6625,-0.278359,-0.356453,-0.876308,-0.80237
59.6726,-0.278359,-0.355298,-0.876308,-0.803013
59.6827,-0.278359,-0.355199,-0.876308,-0.803893
59.6928,-0.278359,-0.3523,-0.876308,-0.804477
59.703,-0.278359,-0.351538,-0.876308,-0.805323
59.7131,-0.278359,-0.352951,-0.855678,-0.799522
59.7222,-0.278359,-0.349444,-0.855678,-0.799222
59.7323,-0.278359,-0.348972,-0.824763,-0.788545
59.7424,-0.268075,-0.330812,-0.814447,-0.78274
59.7526,-0.268075,-0.32747,-0.804132,-0.777945
59.7627,-0.237129,-0.276435,-0.773217,-0.763687
59.7728,-0.237129,-0.272161,-0.752586,-0.753009
59.7829,-0.216529,-0.23599,-0.742271,-0.74713
59.793,-0.206214,-0.21515,-0.731956,-0.740115
59.8032,-0.164983,-0.144901,-0.701041,-0.724082
59.8133,-0.154668,-0.126152,-0.670095,-0.706235
59.8234,-0.123722,-0.0708926,-0.65981,-0.6975
59.8335,-0.103122,-0.0356351,-0.63918,-0.682907
59.8436,-0.0928068,-0.0211214,-0.628864,-0.674079
59.8537,-0.0721763,0.00968855,-0.597949,-0.651576
59.8639,-0.061861,0.0239914,-0.567003,-0.625287
59.874,-0.041261,0.0501448,-0.536088,-0.596301
59.8841,-0.0309458,0.0625408,-0.525773,-0.58276
59.8942,-0.0103153,0.0891563,-0.494858,-0.551819
59.9043,-0.0103153,0.0817908,-0.484542,-0.538682
59.9144,-0,0.0909497,-0.453597,-0.507213
59.9245,-0,0.0836321,-0.422681,-0.472794
59.9347,-0,0.0763736,-0.402051,-0.449898
59.9448,-0,0.0700478,-0.371136,-0.41509
59.9549,-0,0.0651457,-0.34019,-0.377756
59.965,-0,0.0599836,-0.329905,-0.368044
59.9751,-0,0.0571045,-0.278329,-0.305624
59.9852,-0,0.0537312,-0.268044,-0.294002
59.9954,-0,0.05141,-0.257729,-0.286521
60.0055,-0,0.0493483,-0.237098,-0.261046
60.0156,-0,0.0473846,-0.185553,-0.197621
60.0257,-0,0.0451443,-0.164953,-0.17599
60.0358,-0,0.0429367,-0.154637,-0.163718
60.0459,-0,0.0407399,-0.134007,-0.139325
60.0561,-0,0.0386724,-0.123692,-0.132509
60.0662,-0,0.0367993,-0.123692,-0.138638
60.0763,-0,0.0355317,-0.113376,-0.127071
60.0864,-0,0.0344997,-0.113376,-0.13331
60.0965,-0,0.0337937,-0.113376,-0.137158
60.1067,-0,0.0335656,-0.113376,-0.137885
60.1168,-0,0.0333707,-0.113376,-0.13904
60.1269,-0,0.0333592,-0.113376,-0.14041
60.137,-0,0.0333827,-0.113376,-0.139442
60.1471,-0,0.0332876,-0.113376,-0.138816
60.1572,-0,0.0332597,-0.113376,-0.13877
60.1674,-0,0.0330802,-0.113376,-0.137441
60.1775,-0,0.0328125,-0.113376,-0.136323
60.1876,-0,0.0325958,-0.113376,-0.136356
60.1977,-0,0.0322407,-0.113376,-0.135242
60.2078,-0,0.0318758,-0.113376,-0.134518
60.218,-0,0.031512,-0.113376,-0.134596
60.2281,-0,0.0311262,-0.113376,-0.134086
60.2382,-0,0.0307034,-0.113376,-0.133329
60.2483,-0,0.0302998,-0.113376,-0.133575
60.2584,-0,0.0298659,-0.113376,-0.132692
60.2685,-0,0.0293969,-0.113376,-0.131937
60.2787,-0,0.0289564,-0.113376,-0.132262
60.2888,-0,0.0284921,-0.113376,-0.131406
60.2989,-0,0.0280305,-0.113376,-0.130895
60.309,-0,0.0275485,-0.113376,-0.131136
60.3191,-0,0.0271031,-0.113376,-0.130773
60.3292,-0,0.0266584,-0.113376,-0.13014
60.3394,-0,0.0261851,-0.113376,-0.130479
60.3495,-0,0.0257653,-0.0927763,-0.102449
60.3596,-0,0.0248978,-0.0927763,-0.101675
60.3697,-0,0.0240272,-0.113376,-0.129773
60.3798,-0,0.0236948,-0.113376,-0.12875
60.3899,-0,0.0233079,-0.113376,-0.129915
60.4,-0,0.0230362,-0.113376,-0.131554
60.4102,-0,0.0228208,-0.113376,-0.129881
60.4203,-0,0.0225417,-0.113376,-0.129108
60.4304,-0,0.0222498,-0.123692,-0.142235
60.4304,-0,0.0220574,-0.123692,-0.141226
60.4405,-0,0.0218868,-0.154637,-0.179214
60.4506,-0,0.0220914,-0.185553,-0.217169
60.4607,-0,0.0225235,-0.195868,-0.228554
60.4709,-0,0.0230105,-0.206183,-0.239044
60.481,-0.0309458,-0.0174018,-0.237098,-0.272503
60.5002,-0.061861,-0.05734,-0.257729,-0.289586
60.5103,-0.0721763,-0.0697177,-0.268044,-0.296744
60.5205,-0.0928068,-0.0956688,-0.278329,-0.303788
60.5205,-0.123722,-0.132144,-0.278329,-0.297332
60.5306,-0.134037,-0.139928,-0.298959,-0.313997
60.5407,-0.185583,-0.199166,-0.298959,-0.310172
60.5508,-0.185583,-0.195959,-0.298959,-0.304978
60.5609,-0.185583,-0.189466,-0.298959,-0.302665
60.571,-0.185583,-0.186701,-0.278329,-0.277044
60.5812,-0.185583,-0.181426,-0.278329,-0.274401
60.5913,-0.206214,-0.200899,-0.268044,-0.263241
60.6014,-0.206214,-0.201195,-0.268044,-0.261677
60.6115,-0.206214,-0.198749,-0.257729,-0.251208
60.6216,-0.206214,-0.199538,-0.237098,-0.229239
60.6317,-0.185583,-0.174257,-0.237098,-0.229931
60.6419,-0.185583,-0.173304,-0.226783,-0.219956
60.6519,-0.185583,-0.17473,-0.206183,-0.196823
60.6621,-0.185583,-0.173968,-0.206183,-0.199439
60.6722,-0.185583,-0.176004,-0.195868,-0.188668
60.6823,-0.185583,-0.17864,-0.185553,-0.177538
60.6924,-0.185583,-0.179364,-0.185553,-0.180865
60.7025,-0.185583,-0.181276,-0.164953,-0.157283
60.7127,-0.185583,-0.182303,-0.164953,-0.157747
60.7228,-0.185583,-0.183068,-0.164953,-0.161288
60.7329,-0.185583,-0.183469,-0.154637,-0.148745
60.743,-0.185583,-0.183883,-0.154637,-0.150221
60.7531,-0.206214,-0.20951,-0.134007,-0.12707
60.7632,-0.206214,-0.210133,-0.123692,-0.11251
60.7734,-0.206214,-0.210369,-0.113376,-0.100658
60.7835,-0.206214,-0.211658,-0.0927763,-0.0748964
60.7936,-0.206214,-0.210766,-0.0927763,-0.075147
60.8037,-0.206214,-0.209982,-0.082461,-0.0647084
60.8138,-0.206214,-0.210675,-0.0515458,-0.0250415
60.8239,-0.206214,-0.210602,-0.0412305,-0.0152489
60.8341,-0.216529,-0.223496,-0.0206,0.00913944
60.8442,-0.216529,-0.224483,-0.0102847,0.0223299
60.8543,-0.216529,-0.225501,0,0.0304235
60.8644,-0.237129,-0.2504,0,0.0276212
60.8745,-0.237129,-0.250299,0,0.025112
60.8847,-0.247444,-0.261654,0,0.0202393
60.8948,-0.268075,-0.285301,0,0.018072
60.9049,-0.278359,-0.294693,0,0.0160736
60.915,-0.29899,-0.315153,0,0.0156292
60.9251,-0.29899,-0.315092,0,0.0148276
60.9352,-0.309305,-0.322555,0,0.0151102
60.9454,-0.360851,-0.372291,0,0.0157333
60.9555,-0.381481,-0.390447,0,0.0153937
60.9656,-0.391766,-0.397895,0,0.0159383
60.9757,-0.422712,-0.425529,0,0.0163099
60.9858,-0.474258,-0.465825,0,0.0156645
60.9959,-0.505173,-0.488454,0,0.0157533
61.0061,-0.556719,-0.52707,0,0.0151469
61.0162,-0.587664,-0.549514,0,0.0145623
61.0263,-0.659841,-0.594342,0,0.0133495
61.0364,-0.711386,-0.627802,0,0.012185
61.0465,-0.731986,-0.645521,0,0.0111319
61.0567,-0.773247,-0.671847,0,0.00925085
61.0668,-0.855708,-0.712863,0,0.00829747
61.0769,-0.886654,-0.735161,0,0.0069831
61.087,-0.91757,-0.757821,0,0.0046658
61.0971,-0.948485,-0.779137,0,0.00351465
61.1072,-1,-0.803045,0,0.00175398
61.1174,-1,-0.815553,0,0.000216401
61.1275,-1,-0.826741,0,-0.00195085
61.1376,-1,-0.836021,0,-0.00344821
61.1477,-1,-0.84402,0,-0.00453702
61.1578,-1,-0.85157,0,-0.00664838
61.1679,-1,-0.858722,0,-0.0074183
61.178,-1,-0.864862,0,-0.00823067
61.1882,-1,-0.870761,0,-0.0102394
61.1983,-1,-0.876033,0,-0.0107966
61.2084,-1,-0.880823,0,-0.0121194
61.2185,-1,-0.88512,0,-0.0128152
61.2286,-1,-0.889094,0,-0.0145334
61.2387,-1,-0.89268,0,-0.0154958
61.2489,-1,-0.895956,0,-0.0160794
61.259,-1,-0.899028,0,-0.0178207
61.2691,-1,-0.901797,0,-0.0181147
61.2782,-1,-0.904372,0,-0.0185014
61.2883,-1,-0.906826,0,-0.0201776
61.2985,-1,-0.909045,0,-0.0203206
61.3086,-1,-0.911132,0,-0.0208435
61.3187,-1,-0.913137,0,-0.0222989
61.3288,-1,-0.914979,0,-0.0229352
61.3389,-1,-0.9167,0,-0.0231986
61.349,-1,-0.918368,0,-0.0246476
61.3592,-1,-0.919881,0,-0.0246285
61.3693,-1,-0.921321,0,-0.0247183
61.3794,-1,-0.922738,0,-0.0261206
61.3895,-1,-0.92402,0,-0.0259783
61.3996,-1,-0.925275,0,-0.0267528
61.4098,-1,-0.926432,0,-0.0266676
61.4199,-1,-0.927593,0,-0.0278601
61.43,-1,-0.928661,0,-0.0282115
61.4401,-1,-0.929671,0,-0.028206
61.4502,-1,-0.93068,0,-0.0293777
61.4603,-1,-0.931588,0,-0.0291036
61.4705,-1,-0.932466,0,-0.0289482
61.4705,-0.979431,-0.931402,0,-0.0300927
61.4806,-0.969115,-0.930828,0,-0.0293234
61.4907,-0.948485,-0.928976,0,-0.028793
61.5008,-0.9382,-0.927762,0,-0.0287464
61.5109,-0.9382,-0.927628,0,-0.0277662
61.5211,-0.91757,-0.925152,0,-0.0265417
61.5312,-0.907254,-0.923456,0,-0.0260249
61.5413,-0.907254,-0.92294,0,-0.0239891
61.5514,-0.907254,-0.922265,0,-0.02221
61.5615,-0.886654,-0.919145,0,-0.021788
61.5716,-0.886654,-0.918307,0,-0.0195045
61.5818,-0.876339,-0.915928,0,-0.0182508
61.5919,-0.876339,-0.91476,0,-0.0165142
61.602,-0.855708,-0.910659,0,-0.0149746
61.6121,-0.845393,-0.907361,0,-0.0125279
61.6222,-0.845393,-0.9056,0,-0.0110715
61.6324,-0.824793,-0.900157,0,-0.00911395
61.6425,-0.793847,-0.891449,0,-0.00644483
61.6526,-0.742302,-0.875791,0,-0.00404164
61.6627,-0.701071,-0.857159,0,0.000911183
61.6728,-0.659841,-0.833848,0,0.00656467
61.6829,-0.628895,-0.810026,0,0.0117752
61.6931,-0.587664,-0.77661,0,0.0181023
61.7032,-0.484573,-0.68993,0,0.0237946
61.7133,-0.453627,-0.639979,0,0.0310123
61.7234,-0.422712,-0.589385,0,0.0358586
61.7335,-0.391766,-0.534459,0,0.0398392
61.7436,-0.329936,-0.444336,0,0.0426537
61.7538,-0.29899,-0.391846,0,0.0435273
61.7639,-0.247444,-0.300935,0,0.0442274
61.774,-0.237129,-0.279723,0,0.0433311
61.7841,-0.185583,-0.192701,0,0.0412624
61.7942,-0.154668,-0.137001,0,0.0388063
61.8043,-0.103122,-0.0462837,0,0.0353927
61.8145,-0.0928068,-0.0330662,0,0.0301492
61.8246,-0.0721763,-0.00240583,0,0.0256726
61.8347,-0.061861,0.00479292,0,0.0214207
61.8448,-0.041261,0.0295913,0,0.0170521
61.8549,-0.0309458,0.0351079,0,0.0136583
61.8651,-0.0309458,0.0243427,0,0.0107009
61.8752,-0.0309458,0.0110635,0,0.00769129
61.8853,-0.0309458,0.00269754,0,0.0060477
61.8954,-0.0103153,0.0312761,0,0.00437286
61.9055,-0,0.0439925,0,0.00293579
61.9156,-0.0103153,0.0173242,0,0.00105569
61.9258,-0,0.0318361,0,7.3627e-05
61.9359,-0.0103153,0.00796446,0,-0.000755048
61.946,-0.0103153,0.000944502,0,-0.00173118
61.9561,-0.0103153,0.00090146,0,-0.00185614
61.9662,-0,0.0168331,0,-0.00200618
61.9764,-0.0103153,-0.00564181,0,-0.00283557
61.9865,-0,0.0146008,0,-0.00269727
61.9966,-0,0.013525,0,-0.00293424
62.0067,-0,0.0104139,0,-0.00354955
62.0168,-0,0.0101624,0,-0.00372698
62.0269,-0,0.00976013,0,-0.00374304
62.0371,-0,0.00620848,0,-0.00420536
62.0472,-0,0.00711464,0,-0.00402438
62.0573,-0,0.00649952,0,-0.00390745
62.0674,-0,0.00508823,0,-0.00427703
62.0775,-0,0.00549456,0,-0.00403798
62.0877,-0,0.00559807,0,-0.00396006
62.0978,-0,0.00455745,0,-0.00424201
62.1079,-0,0.00449746,0,-0.0042084
62.118,-0,0.0047985,0,-0.00405744
62.1281,-0,0.00387135,0,-0.00430711
62.1382,-0,0.00445832,0,-0.00407181
62.1484,-0,0.00485854,0,-0.00389492
62.1585,-0,0.00392744,0,-0.00415049
62.1686,-0,0.00454777,0,-0.00390562
62.1787,-0,0.0048299,0,-0.00381149
62.1888,-0,0.00392301,0,-0.00401165
62.199,-0,0.00397544,0,-0.00395681
62.2091,-0,0.00437875,0,-0.00381228
62.2192,-0,0.00352006,0,-0.00399421
62.2293,-0,0.00417613,0,-0.00378541
62.2394,-0,0.00464471,0,-0.00363024
62.2495,-0,0.00375233,0,-0.00382629
62.2597,-0,0.00441984,0,-0.00361763
62.2698,-0,0.00474257,0,-0.00354219
62.2799,-0,0.00385939,0,-0.00368929
62.29,-0,0.00393133,0,-0.00363773
62.3002,-0,0.004358,0,-0.00352075
62.3103,-0,0.00350578,0,-0.0036518
62.3204,-0,0.00417543,0,-0.0034845
62.3204,-0,0.00466482,0,-0.00336428
62.3305,-0.0103153,-0.0149812,0.0103153,0.0153591
62.3406,-0.0309458,-0.0516739,0.0206305,0.0345482
62.3507,-0.061861,-0.106662,0.041261,0.0721644
62.3609,-0.061861,-0.105551,0.0721763,0.12828
62.371,-0.0721763,-0.121172,0.0824915,0.14513
62.3902,-0.0928068,-0.154603,0.0824915,0.142043
62.4003,-0.103122,-0.16546,0.123722,0.209368
62.4105,-0.134037,-0.211693,0.144353,0.236575
62.4105,-0.134037,-0.208765,0.154668,0.245342
62.4206,-0.164983,-0.249369,0.175268,0.273324
62.4307,-0.185583,-0.275382,0.185583,0.280172
62.4408,-0.206214,-0.29813,0.195898,0.285167
62.4509,-0.216529,-0.305158,0.216529,0.30818
62.461,-0.237129,-0.325931,0.226814,0.313122
62.4712,-0.247444,-0.32961,0.226814,0.304579
62.4813,-0.278359,-0.359515,0.247444,0.32422
62.4914,-0.29899,-0.375912,0.257759,0.328678
62.5015,-0.309305,-0.379368,0.257759,0.320463
62.5116,-0.309305,-0.372115,0.268075,0.326546
62.5217,-0.329936,-0.386693,0.268075,0.319776
62.5319,-0.350536,-0.399067,0.288675,0.335206
62.542,-0.360851,-0.402881,0.288675,0.330939
62.5521,-0.381481,-0.417466,0.29899,0.336163
62.5612,-0.381481,-0.412918,0.29899,0.332124
62.5713,-0.391766,-0.416819,0.31962,0.348351
62.5815,-0.412397,-0.43077,0.31962,0.344732
62.5916,-0.422712,-0.43625,0.329936,0.351891
62.6017,-0.443342,-0.450122,0.34022,0.359148
62.6118,-0.443342,-0.449579,0.360851,0.375976
62.6219,-0.453627,-0.455602,0.371166,0.383596
62.632,-0.453627,-0.454748,0.371166,0.383163
62.6421,-0.474258,-0.468388,0.371166,0.381483
62.6522,-0.474258,-0.468874,0.391766,0.398272
62.6624,-0.474258,-0.468988,0.391766,0.397377
62.6725,-0.484573,-0.476751,0.391766,0.397002
62.6826,-0.484573,-0.477368,0.402081,0.406061
62.6927,-0.484573,-0.477382,0.402081,0.405457
62.7028,-0.484573,-0.478536,0.402081,0.404912
62.713,-0.484573,-0.478783,0.422712,0.422898
62.7231,-0.484573,-0.479313,0.422712,0.423007
62.7332,-0.484573,-0.480074,0.433027,0.431565
62.7433,-0.484573,-0.480988,0.443342,0.441437
62.7534,-0.484573,-0.481517,0.443342,0.441398
62.7635,-0.474258,-0.474613,0.463942,0.457614
62.7737,-0.474258,-0.475312,0.494888,0.482104
62.7838,-0.474258,-0.476048,0.494888,0.483491
62.7939,-0.453627,-0.461256,0.505173,0.492752
62.804,-0.453627,-0.461616,0.505173,0.494259
62.8141,-0.453627,-0.461882,0.536119,0.514581
62.8243,-0.443342,-0.454079,0.546434,0.523723
62.8344,-0.443342,-0.455936,0.567034,0.538994
62.8445,-0.422712,-0.441061,0.587664,0.554429
62.8546,-0.422712,-0.440601,0.61858,0.575063
62.8647,-0.422712,-0.443636,0.63921,0.590506
62.8748,-0.422712,-0.445229,0.63921,0.595731
62.885,-0.412397,-0.438882,0.649525,0.604414
62.8951,-0.412397,-0.440663,0.670125,0.617837
62.9052,-0.412397,-0.44237,0.670125,0.621512
62.9153,-0.412397,-0.443903,0.680441,0.630035
62.9254,-0.412397,-0.445389,0.680441,0.633842
62.9355,-0.412397,-0.447049,0.680441,0.636242
62.9457,-0.412397,-0.447113,0.680441,0.638783
62.9558,-0.412397,-0.447426,0.680441,0.640928
62.9659,-0.412397,-0.447868,0.680441,0.642532
62.976,-0.412397,-0.447412,0.680441,0.644346
62.9861,-0.412397,-0.447019,0.680441,0.64576
62.9952,-0.412397,-0.447018,0.680441,0.647256
63.0053,-0.412397,-0.446503,0.680441,0.648502
63.0155,-0.412397,-0.445762,0.680441,0.649603
63.0256,-0.412397,-0.445573,0.680441,0.650721
63.0357,-0.412397,-0.444627,0.680441,0.651597
63.0458,-0.412397,-0.443729,0.680441,0.65245
63.0559,-0.412397,-0.443502,0.680441,0.653366
63.066,-0.412397,-0.44249,0.680441,0.654076
63.0762,-0.412397,-0.441955,0.680441,0.65484
63.0863,-0.412397,-0.441011,0.680441,0.655482
63.0964,-0.412397,-0.440731,0.680441,0.656246
63.1065,-0.412397,-0.440028,0.680441,0.656859
63.1166,-0.412397,-0.439175,0.680441,0.657421
63.1268,-0.412397,-0.438937,0.680441,0.658096
63.1369,-0.391766,-0.418633,0.680441,0.65857
63.147,-0.391766,-0.416838,0.680441,0.659051
63.1571,-0.391766,-0.416321,0.680441,0.659725
63.1662,-0.412397,-0.434063,0.680441,0.660227
63.1763,-0.391766,-0.415767,0.680441,0.6609
63.1865,-0.391766,-0.415188,0.680441,0.661301
63.1966,-0.391766,-0.415079,0.680441,0.661842
63.2067,-0.391766,-0.413433,0.680441,0.66224
63.2168,-0.391766,-0.412581,0.680441,0.662677
63.2269,-0.391766,-0.413701,0.680441,0.663257
63.237,-0.412397,-0.431489,0.680441,0.663531
63.2472,-0.412397,-0.432265,0.680441,0.663945
63.2573,-0.391766,-0.412765,0.680441,0.664386
63.2674,-0.391766,-0.411867,0.680441,0.664599
63.2775,-0.391766,-0.410107,0.680441,0.664871
63.2876,-0.391766,-0.408335,0.680441,0.665379
63.2977,-0.412397,-0.428988,0.680441,0.665855
63.3079,-0.391766,-0.409578,0.680441,0.666191
63.318,-0.391766,-0.408654,0.680441,0.666591
63.3281,-0.391766,-0.409117,0.680441,0.666838
63.3382,-0.412397,-0.426719,0.680441,0.667046
63.3483,-0.391766,-0.40762,0.680441,0.667554
63.3584,-0.391766,-0.407637,0.680441,0.66777
63.3685,-0.391766,-0.406859,0.680441,0.668056
63.3787,-0.381481,-0.394992,0.670125,0.663853
63.3888,-0.360851,-0.372953,0.670125,0.663547
63.3989,-0.350536,-0.361836,0.670125,0.663363
63.409,-0.329936,-0.336552,0.670125,0.663116
63.4191,-0.329936,-0.336169,0.649525,0.65461
63.4293,-0.29899,-0.300808,0.649525,0.653396
63.4394,-0.278359,-0.275094,0.63921,0.647735
63.4495,-0.247444,-0.238256,0.63921,0.646543
63.4596,-0.237129,-0.223951,0.61858,0.636304
63.4697,-0.216529,-0.197779,0.587664,0.618617
63.4798,-0.185583,-0.159971,0.577349,0.609339
63.49,-0.164983,-0.13387,0.546434,0.588054
63.5001,-0.123722,-0.0815729,0.536119,0.576072
63.5102,-0.103122,-0.0549379,0.505173,0.55262
63.5203,-0.0721763,-0.017796,0.474258,0.524705
63.5304,-0.0721763,-0.019462,0.443342,0.495078
63.5304,-0.061861,-0.0117231,0.422712,0.472215
63.5406,-0.041261,0.0095476,0.391766,0.43952
63.5507,-0,0.0560988,0.31962,0.369465
63.5608,-0,0.0520106,0.257759,0.299613
63.5709,-0,0.0489165,0.195898,0.225954
63.581,-0,0.0451875,0.175268,0.19454
63.5911,-0,0.0401024,0.123722,0.13228
63.6013,-0,0.0355978,0.0824915,0.082412
63.6114,-0,0.0343734,0.041261,0.0330782
63.6215,-0,0.0317104,0.0103153,-0.00473832
63.6316,-0,0.0302281,0,-0.0163113
63.6417,-0,0.0295881,0,-0.012658
63.6519,-0,0.028442,0,-0.0101925
63.662,-0,0.0274158,0,-0.00580741
63.6721,-0,0.0265789,0,-0.00335999
63.6822,-0,0.0251315,0,-0.00184117
63.6923,-0,0.0240823,0,-0.00134805
63.7024,-0,0.023242,0,-0.00170131
