time,user_rawx,pred_rawx,usr_rawy,pred_rawy
25.544,-0.0163474,-0.0146167,-0.0145197,-0.014438
25.545,-0.0157823,-0.0139877,-0.0149742,-0.0148921
25.546,-0.0152394,-0.0133769,-0.0154071,-0.0153177
25.547,-0.0147184,-0.0127746,-0.015811,-0.0157082
25.548,-0.0142182,-0.0121771,-0.0161854,-0.0160643
25.549,-0.0137382,-0.0115936,-0.0165281,-0.0163925
25.55,-0.0132776,-0.0110242,-0.0168383,-0.0166885
25.551,-0.0128342,-0.0104638,-0.0171168,-0.0169527
25.552,-0.0124076,-0.00991792,-0.0173608,-0.0171848
25.553,-0.0119973,-0.0093922,-0.0175701,-0.017379
25.554,-0.0116027,-0.00888681,-0.0177372,-0.0175229
25.555,-0.0112231,-0.00840986,-0.0178582,-0.0176127
25.556,-0.0108581,-0.00796318,-0.0179338,-0.0176507
25.557,-0.0105074,-0.00753726,-0.0179606,-0.0176374
25.558,-0.0101702,-0.00713455,-0.0179431,-0.0175866
25.559,-0.0098475,-0.00676676,-0.0178788,-0.0175001
25.56,-0.00954001,-0.00643435,-0.0177678,-0.017373
25.561,-0.00924778,-0.00613134,-0.0176134,-0.0172005
25.562,-0.00897071,-0.00585569,-0.01741,-0.0169812
25.563,-0.00870738,-0.00560112,-0.0171707,-0.0167426
25.564,-0.00845677,-0.00535931,-0.0168997,-0.0164811
25.565,-0.00821805,-0.00512616,-0.0165934,-0.0161916
25.566,-0.00799033,-0.0049079,-0.0162642,-0.0159005
25.567,-0.00777454,-0.00471975,-0.0159105,-0.0155847
25.568,-0.00757159,-0.00456856,-0.0155334,-0.0152378
25.569,-0.00738328,-0.00445174,-0.0151429,-0.0148856
25.57,-0.00721071,-0.00436909,-0.0147335,-0.0145135
25.571,-0.00705461,-0.00431958,-0.014307,-0.0141225
25.572,-0.00691565,-0.00429355,-0.013864,-0.013712
25.573,-0.00679267,-0.00427947,-0.0134003,-0.0132691
25.574,-0.00668601,-0.00427799,-0.012924,-0.0128147
25.575,-0.00659606,-0.00429294,-0.0124343,-0.0123527
25.576,-0.00652272,-0.00432751,-0.011931,-0.0118851
25.577,-0.00646735,-0.00439232,-0.0114228,-0.0114223
25.578,-0.00643103,-0.00448616,-0.0109067,-0.0109447
25.579,-0.00641404,-0.00460047,-0.0103848,-0.0104607
25.58,-0.00641641,-0.00473362,-0.00986293,-0.00998553
25.581,-0.00643687,-0.00487991,-0.00933642,-0.0094984
25.582,-0.00647445,-0.00503146,-0.00880652,-0.00899972
25.583,-0.00652839,-0.0051844,-0.00827239,-0.00849095
25.584,-0.00659781,-0.00534105,-0.00772898,-0.0079638
25.585,-0.00668216,-0.0055128,-0.00717953,-0.00742945
25.586,-0.00678137,-0.00570043,-0.00662353,-0.00688565
25.587,-0.00689398,-0.00589657,-0.00606015,-0.00633119
25.588,-0.00702028,-0.00610406,-0.00549139,-0.00577818
25.589,-0.00716086,-0.00632247,-0.00491604,-0.00521944
25.59,-0.00731444,-0.00655103,-0.00433365,-0.00464795
25.591,-0.00748188,-0.0067979,-0.00374536,-0.00407029
25.592,-0.00766299,-0.00705664,-0.00315343,-0.00349223
25.593,-0.00785719,-0.00731596,-0.00256074,-0.00291955
25.594,-0.00806432,-0.00758576,-0.00197047,-0.00235662
25.595,-0.00828485,-0.00787171,-0.00138576,-0.00180044
25.596,-0.00851928,-0.00816845,-0.000804593,-0.00124473
25.597,-0.00876786,-0.00847239,-0.000226681,-0.000690675
25.598,-0.00902951,-0.00878695,0.00034636,-0.000133195
25.599,-0.00930414,-0.00911252,0.00091865,0.000431328
25.6,-0.00959073,-0.00943279,0.00148282,0.000983111
25.601,-0.0098868,-0.0097425,0.00203636,0.00151789
25.602,-0.0101927,-0.0100577,0.00257885,0.00203674
25.603,-0.010508,-0.010381,0.00310348,0.00252779
25.604,-0.0108325,-0.0107039,0.00360961,0.00300336
25.605,-0.0111649,-0.0110348,0.00409871,0.00347275
25.606,-0.0115052,-0.0113765,0.00457064,0.00392943
25.607,-0.0118529,-0.0117182,0.00502939,0.00438943
25.608,-0.0122075,-0.0120607,0.00548354,0.00486034
25.609,-0.0125708,-0.0124184,0.00592836,0.0053266
25.61,-0.0129435,-0.0127956,0.00636468,0.00578918
25.6111,-0.0133265,-0.0131943,0.00679088,0.00623976
25.6121,-0.0137217,-0.0136114,0.00720631,0.00666098
25.6131,-0.0141289,-0.014029,0.0076153,0.00706728
25.6141,-0.0145468,-0.0144476,0.00802679,0.00748399
25.6153,-0.0149757,-0.0148681,0.00844311,0.00790412
25.6163,-0.0154126,-0.0152732,0.00885443,0.0083143
25.6173,-0.0158584,-0.0156699,0.00927899,0.0087411
25.6183,-0.0163152,-0.0160797,0.00974097,0.00921289
25.6193,-0.0167819,-0.0165032,0.0102435,0.00973595
25.6203,-0.0172563,-0.0169366,0.010773,0.010306
25.6213,-0.0177354,-0.0173758,0.0113094,0.0108964
25.6223,-0.0182179,-0.0178206,0.0118374,0.0114874
25.6233,-0.0187027,-0.0182784,0.0123486,0.0120612
25.6243,-0.0191898,-0.0187502,0.012827,0.0125775
25.6253,-0.0196803,-0.0192312,0.0132604,0.0130304
25.6263,-0.020174,-0.019722,0.0136487,0.0134299
25.6273,-0.020672,-0.0202312,0.013983,0.0137587
25.6283,-0.0211747,-0.020754,0.0142612,0.0140337
25.6293,-0.0216821,-0.0212799,0.014492,0.0142819
25.6303,-0.0221958,-0.0218154,0.0146781,0.0144908
25.6313,-0.0227171,-0.0223634,0.014825,0.0146731
25.6323,-0.0232456,-0.0229249,0.0149457,0.0148553
25.6333,-0.0237827,-0.0235008,0.0150459,0.0150206
25.6343,-0.0243271,-0.0240772,0.0151238,0.0151588
25.6353,-0.0248785,-0.0246514,0.0151854,0.0152789
25.6363,-0.0254379,-0.0252348,0.0152276,0.0153562
25.6373,-0.0260054,-0.025832,0.0152415,0.0153777
25.6383,-0.0265831,-0.0264502,0.0152287,0.0153666
25.6393,-0.0271722,-0.0270899,0.0151888,0.015319
25.6403,-0.0277723,-0.0277472,0.0151198,0.0152334
25.6413,-0.0283847,-0.0284201,0.0150277,0.0151419
25.6423,-0.0290079,-0.029094,0.0149198,0.0150562
25.6433,-0.0296413,-0.0297665,0.0148017,0.0149728
25.6443,-0.0302858,-0.0304443,0.0146823,0.0149004
25.6453,-0.0309395,-0.0311238,0.0145643,0.0148401
25.6463,-0.0316019,-0.0318098,0.0144506,0.0147849
25.6473,-0.0322727,-0.0325029,0.0143395,0.0147188
25.6483,-0.0329504,-0.0331927,0.0142245,0.0146302
25.6493,-0.0336351,-0.0338854,0.014107,0.0145273
25.6503,-0.0343263,-0.0345879,0.0139849,0.0144086
25.6513,-0.0350233,-0.0352902,0.0138555,0.0142797
25.6523,-0.0357233,-0.0359884,0.0137242,0.0141643
25.6533,-0.0364259,-0.0366847,0.0135967,0.0140623
25.6543,-0.0371305,-0.0373689,0.0134751,0.0139727
25.6553,-0.037834,-0.0380428,0.0133667,0.0139125
25.6563,-0.0385374,-0.0387267,0.0132736,0.0138727
25.6573,-0.0392403,-0.0394147,0.0131912,0.0138316
25.6583,-0.0399411,-0.040094,0.0131165,0.013779
25.6593,-0.0406402,-0.040782,0.0130389,0.0137022
25.6603,-0.0413382,-0.0414804,0.0129558,0.0136045
25.6613,-0.042035,-0.042175,0.0128671,0.0134888
25.6623,-0.0427298,-0.0428734,0.0127666,0.0133591
25.6633,-0.043424,-0.0435808,0.0126612,0.0132404
25.6643,-0.0441169,-0.0442834,0.0125493,0.0131191
25.6653,-0.0448072,-0.0449812,0.0124228,0.0129773
25.6663,-0.0454967,-0.0456844,0.0122886,0.0128368
25.6673,-0.0461854,-0.0463822,0.0121533,0.0126923
25.6683,-0.046873,-0.0470715,0.0120213,0.012546
25.6693,-0.0475592,-0.0477639,0.0118993,0.0124306
25.6703,-0.0482427,-0.0484532,0.0117861,0.012334
25.6713,-0.0489232,-0.0491349,0.0116731,0.0122333
25.6723,-0.0496016,-0.0498157,0.0115642,0.0121326
25.6733,-0.0502769,-0.0505019,0.0114491,0.0120151
25.6743,-0.0509487,-0.0511941,0.01132,0.0118698
25.6753,-0.0516154,-0.0518649,0.0111701,0.011682
25.6763,-0.0522725,-0.0524903,0.0109799,0.0114199
25.6773,-0.052918,-0.0530841,0.0107465,0.0110974
25.6783,-0.0535502,-0.0536501,0.010468,0.010733
25.6793,-0.0541659,-0.0541818,0.0101476,0.0103319
25.6803,-0.0547646,-0.054696,0.00978982,0.00991484
25.6813,-0.0553451,-0.0551962,0.00939612,0.00948908
25.6823,-0.0559053,-0.0556772,0.00897091,0.00904373
25.6833,-0.056446,-0.0561464,0.00851403,0.00856143
25.6843,-0.0569665,-0.0565987,0.0080257,0.00804541
25.6853,-0.0574667,-0.0570378,0.0075145,0.00751441
25.6863,-0.0579484,-0.0574739,0.00697914,0.00696415
25.6873,-0.058411,-0.0578986,0.00642385,0.00639278
25.6883,-0.0588554,-0.0583124,0.00584515,0.00579276
25.6893,-0.0592831,-0.0587181,0.00523696,0.00515578
25.6903,-0.0596939,-0.0591069,0.00460333,0.00448069
25.6913,-0.0600893,-0.0594815,0.00393388,0.00375404
25.6923,-0.0604684,-0.0598404,0.00323154,0.00299475
25.6933,-0.0608305,-0.0601712,0.00249973,0.00221774
25.6943,-0.0611747,-0.0604667,0.00173622,0.00140957
25.6953,-0.0614987,-0.0607226,0.000946104,0.000584187
25.6963,-0.0618017,-0.0609452,0.000132246,-0.000254666
25.6973,-0.0620825,-0.0611392,-0.000707041,-0.00112053
25.6983,-0.0623405,-0.0613053,-0.00157038,-0.00200492
25.6993,-0.062576,-0.0614492,-0.00245352,-0.00291234
25.7003,-0.0627882,-0.0615732,-0.00336247,-0.00385466
25.7013,-0.0629775,-0.0616828,-0.00429447,-0.00481449
25.7023,-0.063145,-0.0617744,-0.00524734,-0.00579157
25.7033,-0.06329,-0.0618379,-0.00622428,-0.00679973
25.7043,-0.0634129,-0.0618835,-0.00722097,-0.00782677
25.7053,-0.0635148,-0.0619173,-0.00824009,-0.00887095
25.7063,-0.0635957,-0.061925,-0.00928177,-0.00993578
25.7073,-0.0636557,-0.0619117,-0.0103427,-0.011015
25.7083,-0.0636971,-0.0618923,-0.0114192,-0.012113
25.7093,-0.063721,-0.0618606,-0.0125128,-0.0132244
25.7103,-0.0637278,-0.0618139,-0.0136205,-0.0143348
25.7113,-0.0637186,-0.0617583,-0.0147412,-0.0154544
25.7123,-0.0636936,-0.0616809,-0.0158743,-0.0165962
25.7133,-0.0636513,-0.0615714,-0.017018,-0.0177511
25.7143,-0.0635912,-0.0614333,-0.0181728,-0.0189068
25.7153,-0.0635122,-0.0612662,-0.0193359,-0.020069
25.7163,-0.0634136,-0.0610713,-0.0205136,-0.021255
25.7173,-0.0632956,-0.0608589,-0.0217047,-0.0224567
25.7183,-0.0631588,-0.0606358,-0.0229041,-0.0236571
25.7193,-0.0630038,-0.0604057,-0.0241074,-0.024859
25.7203,-0.0628317,-0.0601708,-0.0253156,-0.026059
25.7214,-0.0626435,-0.0599269,-0.0265262,-0.0272463
25.7224,-0.0624397,-0.0596749,-0.0277348,-0.0284304
25.7234,-0.0622241,-0.0594136,-0.0289298,-0.0296139
25.7244,-0.0619982,-0.0591383,-0.0300956,-0.0307697
25.7254,-0.0617627,-0.0588536,-0.0312268,-0.031877
25.7264,-0.0615166,-0.0585642,-0.0323306,-0.0329481
25.7274,-0.0612583,-0.0582656,-0.0334148,-0.0340013
25.7284,-0.0609882,-0.0579664,-0.0344852,-0.035038
25.7294,-0.0607069,-0.0576751,-0.0355434,-0.0360508
25.7304,-0.060415,-0.0573857,-0.0365889,-0.0370492
25.7314,-0.0601128,-0.0570972,-0.0376264,-0.0380424
25.7324,-0.0598021,-0.0568048,-0.0386492,-0.0390164
25.7334,-0.0594825,-0.0565038,-0.0396551,-0.0399702
25.7344,-0.059155,-0.0562012,-0.0406441,-0.0409091
25.7354,-0.0588206,-0.0558947,-0.0416145,-0.0418291
25.7364,-0.0584782,-0.0555718,-0.0425689,-0.0427422
25.7374,-0.0581279,-0.0552353,-0.0435095,-0.0436551
25.7384,-0.057769,-0.054886,-0.0444322,-0.0445549
25.7394,-0.0574003,-0.0545148,-0.0453339,-0.0454327
25.7404,-0.0570211,-0.0541284,-0.0462082,-0.0462742
25.7414,-0.0566321,-0.0537339,-0.0470499,-0.0470745
25.7424,-0.0562336,-0.0533306,-0.0478607,-0.0478468
25.7434,-0.0558256,-0.0529301,-0.0486421,-0.0485977
25.7444,-0.055411,-0.0525411,-0.0493947,-0.0493335
25.7454,-0.0549903,-0.052155,-0.0501201,-0.0500588
25.7464,-0.0545659,-0.0517759,-0.0508158,-0.0507583
25.7474,-0.0541409,-0.0514171,-0.0514798,-0.0514244
25.7484,-0.053717,-0.0510705,-0.052116,-0.0520629
25.7494,-0.0532961,-0.0507353,-0.052723,-0.0526759
25.7504,-0.0528805,-0.0504127,-0.0533046,-0.0532775
25.7514,-0.0524711,-0.0500925,-0.0538658,-0.0538714
25.7524,-0.052069,-0.0497772,-0.0544043,-0.054439
25.7534,-0.0516757,-0.0494701,-0.0549184,-0.0549825
25.7544,-0.0512915,-0.0491635,-0.0554094,-0.0555052
25.7554,-0.0509168,-0.0488557,-0.0558738,-0.0559922
25.7564,-0.050551,-0.0485499,-0.0563131,-0.0564456
25.7574,-0.0501945,-0.0482449,-0.0567248,-0.0568738
25.7584,-0.0498478,-0.0479402,-0.0571085,-0.0572796
25.7594,-0.0495113,-0.0476397,-0.0574659,-0.0576577
25.7604,-0.0491859,-0.0473496,-0.0577927,-0.057999
25.7614,-0.0488712,-0.0470701,-0.0580913,-0.0583133
25.7624,-0.0485674,-0.0467951,-0.0583616,-0.0586007
25.7634,-0.0482748,-0.0465203,-0.0585982,-0.0588427
25.7644,-0.0479936,-0.0462474,-0.0587942,-0.0590396
25.7654,-0.0477244,-0.0459831,-0.0589524,-0.0591968
25.7664,-0.0474666,-0.045728,-0.0590713,-0.0593065
25.7674,-0.0472198,-0.0454767,-0.0591536,-0.0593808
25.7684,-0.0469843,-0.0452253,-0.0591999,-0.0594347
25.7694,-0.0467599,-0.0449758,-0.0592085,-0.0594594
25.7704,-0.046547,-0.0447354,-0.0591801,-0.0594426
25.7714,-0.0463446,-0.0445052,-0.0591158,-0.0593864
25.7724,-0.0461525,-0.0442798,-0.0590223,-0.0593014
25.7734,-0.0459705,-0.0440556,-0.0588968,-0.0591922
25.7744,-0.0457986,-0.043835,-0.0587394,-0.0590573
25.7754,-0.0456369,-0.0436253,-0.058549,-0.0588841
25.7764,-0.0454844,-0.0434232,-0.0583244,-0.0586591
25.7774,-0.0453393,-0.0432149,-0.058066,-0.058401
25.7784,-0.0451992,-0.0429947,-0.0577822,-0.0581309
25.7794,-0.0450626,-0.0427658,-0.0574714,-0.057841
25.7804,-0.044929,-0.0425292,-0.0571375,-0.0575362
25.7814,-0.0447966,-0.0422949,-0.0567868,-0.0572211
25.7824,-0.0446664,-0.0420789,-0.0564189,-0.0568917
25.7834,-0.0445384,-0.0418744,-0.0560445,-0.0565624
25.7844,-0.044411,-0.0416722,-0.0556637,-0.0562346
25.7854,-0.0442853,-0.0414841,-0.0552806,-0.0559003
25.7864,-0.0441616,-0.0413077,-0.0548909,-0.0555524
25.7874,-0.04404,-0.0411352,-0.0544918,-0.0551831
25.7884,-0.0439211,-0.040975,-0.0540834,-0.0547884
25.7894,-0.0438046,-0.0408279,-0.0536608,-0.0543708
25.7904,-0.0436909,-0.0406855,-0.0532312,-0.0539515
25.7914,-0.0435793,-0.040542,-0.0527974,-0.0535427
25.7924,-0.0434695,-0.0404014,-0.0523654,-0.0531471
25.7934,-0.0433622,-0.0402689,-0.0519408,-0.0527741
25.7944,-0.0432569,-0.0401404,-0.0515281,-0.0524259
25.7954,-0.0431536,-0.0400192,-0.0511356,-0.0521016
25.7964,-0.0430532,-0.0399091,-0.0507634,-0.0517975
25.7974,-0.0429553,-0.0398029,-0.050416,-0.0515208
25.7984,-0.0428601,-0.039704,-0.0500977,-0.0512761
25.7994,-0.0427683,-0.0396161,-0.0498097,-0.0510512
25.8004,-0.0426798,-0.0395321,-0.049551,-0.0508511
25.8014,-0.0425947,-0.0394554,-0.0493264,-0.0506912
25.8024,-0.0425139,-0.039394,-0.0491388,-0.0505638
25.8034,-0.0424387,-0.0393406,-0.0489868,-0.0504639
25.8044,-0.0423687,-0.0392969,-0.0488732,-0.0504024
25.8054,-0.0423055,-0.0392698,-0.0487953,-0.0503763
25.8064,-0.0422487,-0.0392498,-0.048754,-0.0503763
25.8074,-0.0421976,-0.0392295,-0.0487477,-0.0504023
25.8084,-0.0421527,-0.0392132,-0.048778,-0.0504614
25.8094,-0.0421136,-0.039197,-0.048845,-0.0505579
25.8104,-0.0420798,-0.0391818,-0.0489471,-0.0506856
25.8114,-0.0420509,-0.0391746,-0.0490808,-0.0508347
25.8124,-0.0420269,-0.0391698,-0.049242,-0.0509979
25.8134,-0.042007,-0.0391679,-0.0494259,-0.0511691
25.8144,-0.0419925,-0.0391751,-0.0496277,-0.0513452
25.8155,-0.0419837,-0.0391911,-0.0498419,-0.051528
25.8165,-0.0419811,-0.0392166,-0.0500657,-0.051724
25.8175,-0.0419894,-0.0392582,-0.0502866,-0.0519173
25.8185,-0.0420145,-0.0393033,-0.0504773,-0.0520866
25.8195,-0.042054,-0.0393444,-0.0506408,-0.0522413
25.8205,-0.0421034,-0.0393932,-0.0507879,-0.0523773
25.8215,-0.0421572,-0.0394382,-0.0509311,-0.0524976
25.8225,-0.0422106,-0.0394705,-0.0510868,-0.0526273
25.8235,-0.0422632,-0.0395063,-0.0512571,-0.0527678
25.8245,-0.0423137,-0.0395469,-0.0514435,-0.0529241
25.8255,-0.0423609,-0.0395898,-0.0516448,-0.0530966
25.8265,-0.0424043,-0.0396391,-0.051858,-0.0532657
25.8275,-0.0424425,-0.0396819,-0.052084,-0.0534304
25.8285,-0.0424739,-0.0397193,-0.052322,-0.053595
25.8295,-0.042499,-0.0397606,-0.0525686,-0.0537688
25.8305,-0.0425179,-0.0397979,-0.0528264,-0.0539646
25.8315,-0.0425312,-0.0398261,-0.0530912,-0.054171
25.8325,-0.042539,-0.0398499,-0.0533618,-0.0543818
25.8335,-0.0425398,-0.039868,-0.0536368,-0.0546023
25.8345,-0.0425327,-0.0398711,-0.0539139,-0.0548321
25.8355,-0.0425168,-0.039849,-0.0541952,-0.0550733
25.8365,-0.0424922,-0.0398084,-0.0544806,-0.0553221
25.8375,-0.0424603,-0.0397712,-0.0547674,-0.0555747
25.8385,-0.042422,-0.03975,-0.0550537,-0.0558346
25.8395,-0.0423796,-0.0397457,-0.0553378,-0.0560911
25.8405,-0.0423355,-0.0397521,-0.0556161,-0.0563336
25.8415,-0.042291,-0.0397667,-0.0558891,-0.0565713
25.8425,-0.0422479,-0.0397981,-0.0561571,-0.056812
25.8435,-0.0422078,-0.0398408,-0.0564191,-0.0570517
25.8445,-0.042171,-0.0398842,-0.0566734,-0.0572843
25.8455,-0.0421399,-0.0399345,-0.0569176,-0.0575039
25.8465,-0.042116,-0.0399941,-0.0571494,-0.0577104
25.8475,-0.0420992,-0.0400591,-0.0573714,-0.0579101
25.8485,-0.0420892,-0.0401263,-0.0575843,-0.0581061
25.8495,-0.0420843,-0.0401832,-0.057792,-0.0583066
25.8505,-0.0420836,-0.0402257,-0.057997,-0.0585165
25.8515,-0.0420877,-0.0402603,-0.0581999,-0.0587285
25.8526,-0.042096,-0.0402965,-0.0584,-0.0589346
25.8536,-0.0421091,-0.0403499,-0.0585956,-0.0591297
25.8546,-0.0421276,-0.0404178,-0.0587845,-0.0593141
25.8556,-0.0421508,-0.0404847,-0.0589696,-0.0594943
25.8566,-0.0421792,-0.0405528,-0.0591512,-0.059669
25.8576,-0.0422126,-0.040626,-0.059328,-0.0598435
25.8586,-0.0422506,-0.0407031,-0.059504,-0.0600254
25.8596,-0.0422936,-0.0407841,-0.0596766,-0.0602024
25.8606,-0.0423415,-0.0408677,-0.0598462,-0.0603746
25.8616,-0.042395,-0.0409616,-0.0600179,-0.0605519
25.8626,-0.0424555,-0.0410691,-0.060189,-0.060728
25.8636,-0.0425221,-0.0411812,-0.0603604,-0.0609084
25.8646,-0.0425948,-0.0412985,-0.0605338,-0.0610945
25.8656,-0.0426734,-0.0414187,-0.0607079,-0.0612747
25.8666,-0.0427572,-0.0415313,-0.0608846,-0.0614564
25.8676,-0.0428462,-0.0416428,-0.0610652,-0.0616516
25.8686,-0.04294,-0.04176,-0.0612542,-0.061857
25.8696,-0.0430381,-0.0418773,-0.0614479,-0.0620642
25.8706,-0.0431392,-0.0419861,-0.0616467,-0.0622813
25.8716,-0.0432409,-0.042083,-0.0618567,-0.0625157
25.8726,-0.0433423,-0.042172,-0.0620791,-0.0627627
25.8736,-0.0434428,-0.0422457,-0.0623214,-0.0630392
25.8746,-0.0435395,-0.0423059,-0.0625885,-0.0633579
25.8756,-0.0436332,-0.0423733,-0.0628819,-0.0637103
25.8766,-0.0437237,-0.0424463,-0.0632051,-0.0640868
25.8776,-0.043811,-0.0425205,-0.0635528,-0.0644779
25.8786,-0.0438978,-0.0426112,-0.0639287,-0.0648926
25.8796,-0.0439847,-0.0427197,-0.0643341,-0.0653319
25.8806,-0.0440728,-0.0428443,-0.0647658,-0.0657871
25.8816,-0.0441631,-0.0429761,-0.0652238,-0.066274
25.8826,-0.0442541,-0.0430999,-0.0657128,-0.0667974
25.8836,-0.0443472,-0.0432209,-0.0662322,-0.0673407
25.8846,-0.0444419,-0.0433382,-0.0667814,-0.0679142
25.8856,-0.044537,-0.0434487,-0.0673646,-0.0685338
25.8866,-0.0446332,-0.0435607,-0.0679828,-0.0691871
25.8876,-0.0447293,-0.0436713,-0.0686361,-0.0698676
25.8886,-0.0448265,-0.0437816,-0.0693265,-0.0705892
25.8896,-0.0449257,-0.0438992,-0.0700585,-0.0713562
25.8906,-0.0450267,-0.0440228,-0.0708312,-0.0721602
25.8916,-0.0451293,-0.0441544,-0.0716446,-0.0730025
25.8926,-0.0452334,-0.0442836,-0.0725011,-0.0738849
25.8936,-0.0453381,-0.0443954,-0.0733984,-0.0747983
25.8946,-0.0454422,-0.0444951,-0.0743354,-0.0757405
25.8956,-0.0455448,-0.0445929,-0.0753082,-0.0767125
25.8966,-0.0456455,-0.0446801,-0.076316,-0.0777121
25.8976,-0.0457417,-0.0447475,-0.0773589,-0.0787348
25.8986,-0.0458328,-0.0448066,-0.0784325,-0.0797822
25.8996,-0.0459187,-0.0448597,-0.0795404,-0.0808689
25.9006,-0.0459975,-0.0449033,-0.0806831,-0.0819921
25.9016,-0.0460705,-0.044948,-0.0818599,-0.0831459
25.9026,-0.0461375,-0.0449925,-0.0830767,-0.084339
25.9036,-0.0461977,-0.045029,-0.0843291,-0.0855631
25.9046,-0.0462508,-0.0450656,-0.0856143,-0.0868149
25.9056,-0.0462968,-0.0450965,-0.0869333,-0.0880924
25.9066,-0.0463354,-0.0451106,-0.0882817,-0.0893802
25.9076,-0.0463661,-0.0451202,-0.0896604,-0.0906884
25.9086,-0.0463902,-0.0451392,-0.0910681,-0.0920262
25.9096,-0.0464091,-0.0451653,-0.0925001,-0.0933817
25.9106,-0.0464243,-0.0451941,-0.0939542,-0.0947505
25.9116,-0.0464369,-0.0452378,-0.0954299,-0.0961311
25.9126,-0.0464492,-0.0453023,-0.0969273,-0.0975267
25.9136,-0.0464629,-0.0453731,-0.0984476,-0.0989437
25.9146,-0.0464782,-0.045442,-0.0999836,-0.100374
25.9156,-0.0464965,-0.0455156,-0.101532,-0.101808
25.9166,-0.0465176,-0.0455931,-0.103087,-0.103227
25.9176,-0.0465419,-0.0456649,-0.104641,-0.104627
25.9186,-0.0465697,-0.0457326,-0.106195,-0.106028
25.9196,-0.0466017,-0.0458024,-0.107748,-0.107431
25.9206,-0.0466383,-0.0458791,-0.109295,-0.108825
25.9216,-0.0466795,-0.045962,-0.110834,-0.110219
25.9226,-0.0467262,-0.0460357,-0.112363,-0.11161
25.9236,-0.0467764,-0.0460898,-0.113879,-0.112984
25.9246,-0.0468319,-0.0461317,-0.115368,-0.114333
25.9256,-0.0468935,-0.0461556,-0.116824,-0.115663
25.9266,-0.0469564,-0.046152,-0.118251,-0.116972
25.9276,-0.0470184,-0.0461444,-0.119647,-0.118249
25.9286,-0.0470764,-0.0461524,-0.121023,-0.119502
25.9296,-0.0471305,-0.0461714,-0.122376,-0.120736
25.9306,-0.0471794,-0.0461944,-0.123711,-0.121955
25.9316,-0.0472201,-0.046216,-0.125031,-0.123171
25.9326,-0.0472527,-0.0462285,-0.126334,-0.124375
25.9336,-0.0472744,-0.0462132,-0.127616,-0.125566
25.9346,-0.047285,-0.0461727,-0.128878,-0.126753
25.9356,-0.0472851,-0.0461321,-0.13012,-0.127918
25.9366,-0.0472752,-0.0460969,-0.131338,-0.129058
25.9376,-0.047257,-0.0460679,-0.132529,-0.130191
25.9386,-0.0472316,-0.0460446,-0.133687,-0.131304
25.9396,-0.0472012,-0.0460269,-0.134807,-0.13237
25.9406,-0.0471672,-0.0460224,-0.135882,-0.133388
25.9416,-0.0471321,-0.0460277,-0.136913,-0.134379
25.9426,-0.0470972,-0.0460335,-0.137897,-0.13534
25.9436,-0.0470629,-0.0460372,-0.138825,-0.136258
25.9446,-0.0470294,-0.0460413,-0.139698,-0.137138
25.9456,-0.0469971,-0.0460373,-0.140517,-0.137977
25.9466,-0.0469652,-0.0460178,-0.141283,-0.138773
25.9476,-0.0469342,-0.0459924,-0.141994,-0.139543
25.9486,-0.0469046,-0.0459695,-0.142656,-0.140286
25.9496,-0.0468761,-0.0459505,-0.143264,-0.140981
25.9506,-0.0468497,-0.0459356,-0.143818,-0.141625
25.9516,-0.0468258,-0.0459186,-0.144321,-0.14223
25.9526,-0.0468037,-0.045903,-0.14477,-0.142782
25.9536,-0.0467846,-0.0458985,-0.145162,-0.143283
25.9546,-0.0467691,-0.0458942,-0.145501,-0.143739
25.9556,-0.0467563,-0.0458839,-0.145784,-0.144132
25.9566,-0.0467469,-0.0458776,-0.146011,-0.144477
25.9576,-0.0467399,-0.0458701,-0.146191,-0.144794
25.9586,-0.0467339,-0.0458479,-0.146324,-0.145063
25.9596,-0.0467275,-0.0458103,-0.146411,-0.145291
25.9606,-0.0467192,-0.0457539,-0.146459,-0.145486
25.9616,-0.0467064,-0.0456766,-0.146464,-0.145628
25.9626,-0.046687,-0.0455837,-0.146425,-0.145719
